省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L)
福建省,浙闽片河流,南靖洪濑汤坑桥,07-22 05:00,Ⅲ类,28.7,6.55,6.25,211.9,25.0,1.72,0.056,0.102,11.84,--,--
福建省,浙闽片河流,浦南水文站,07-22 05:00,Ⅱ类,28.6,7.14,6.56,219.2,24.9,1.57,0.100,0.084,1.40,--,--
福建省,浙闽片河流,南溪浮宫桥,07-22 05:00,Ⅳ类,30.1,7.01,3.11,7950.7,55.2,3.57,0.340,0.215,3.15,--,--
福建省,浙闽片河流,上坂,07-22 05:00,Ⅳ类,29.2,6.32,4.16,169.9,24.1,2.41,0.391,0.170,3.98,--,--
福建省,浙闽片河流,云霄高塘渡口,07-22 05:00,Ⅳ类,28.0,6.72,4.07,161.5,11.1,1.75,0.167,0.165,5.49,--,--
福建省,浙闽片河流,水汾桥,07-22 05:00,Ⅳ类,30.3,6.91,4.54,227.8,10.9,2.26,0.149,0.070,1.72,--,--
福建省,浙闽片河流,十里庵,07-22 05:00,Ⅲ类,29.4,6.75,5.76,101.8,18.9,1.67,0.063,0.065,1.52,--,--
福建省,浙闽片河流,邵武晒口桥,07-22 05:00,Ⅱ类,27.8,6.95,7.28,80.2,14.6,1.70,0.030,0.038,1.11,--,--
福建省,浙闽片河流,武夷山兴田,07-22 04:00,Ⅱ类,28.2,6.71,6.36,38.5,12.5,1.26,0.015,0.037,0.95,--,--
福建省,浙闽片河流,建瓯蓬墩,07-22 05:00,Ⅱ类,29.9,6.75,6.25,61.9,13.1,1.88,0.110,0.049,1.29,--,--
福建省,浙闽片河流,浪石,07-22 05:00,Ⅱ类,29.4,6.79,6.40,100.3,8.2,2.00,0.096,0.075,1.46,--,--
福建省,浙闽片河流,将乐樟应,07-22 05:00,Ⅱ类,29.6,6.78,6.50,85.4,544.7,2.19,0.049,0.032,1.06,--,--
福建省,浙闽片河流,建阳坪州大桥,07-22 05:00,Ⅱ类,29.1,6.94,6.59,90.5,7.3,2.09,0.028,0.048,1.16,--,--
福建省,浙闽片河流,政和西津,07-22 05:00,Ⅲ类,28.7,7.06,5.61,75.0,22.8,3.44,0.116,0.145,2.04,--,--
福建省,浙闽片河流,雁石桥,07-22 05:00,Ⅱ类,26.2,7.46,8.03,266.7,23.8,1.48,0.027,0.078,1.83,--,--
福建省,浙闽片河流,福安赛岐,07-22 05:00,Ⅳ类,30.5,6.96,4.17,1072.9,69.3,3.48,0.094,0.147,1.74,--,--
福建省,浙闽片河流,八都,07-22 05:00,Ⅲ类,28.6,7.20,6.84,60.2,5.7,2.70,0.074,0.109,1.72,--,--
福建省,浙闽片河流,福安白塔,07-22 05:00,Ⅲ类,28.8,7.08,6.18,54.0,21.4,1.95,0.033,0.118,1.77,--,--
福建省,浙闽片河流,福安洪口,07-22 05:00,Ⅲ类,29.2,6.61,5.29,69.1,26.2,1.96,0.090,0.110,1.90,--,--
江西省,长江流域,周坊,07-22 04:00,Ⅰ类,32.0,6.51,7.74,--,2.5,--,--,--,--,--,--
江西省,长江流域,新联,07-22 05:00,Ⅳ类,28.4,6.32,4.65,188.4,27.4,4.02,0.129,0.084,2.43,--,--
江西省,长江流域,生米,07-22 05:00,Ⅳ类,31.7,6.95,4.42,140.7,9.1,2.18,0.194,0.072,1.65,--,--
江西省,长江流域,滁槎,07-22 05:00,Ⅳ类,29.8,6.24,3.19,189.3,7.3,2.01,--,0.107,2.01,--,--
江西省,长江流域,塔城,07-22 05:00,Ⅲ类,30.2,7.06,5.88,100.5,17.2,2.58,0.051,0.051,1.50,--,--
江西省,长江流域,昌邑,07-22 05:00,Ⅲ类,29.4,7.97,5.52,175.7,19.8,1.99,0.080,0.072,1.82,--,--
江西省,长江流域,八一桥,07-22 05:00,Ⅲ类,31.2,7.45,5.94,155.6,20.6,2.54,0.240,0.074,1.31,--,--
江西省,长江流域,焦石坝,07-22 05:00,Ⅳ类,27.4,6.81,4.66,109.6,24.2,3.30,0.192,0.071,1.73,--,--
江西省,长江流域,戴村,07-22 05:00,Ⅱ类,27.7,7.13,7.26,164.0,15.6,1.63,0.055,0.040,0.84,--,--
江西省,长江流域,南河河口,07-22 05:00,Ⅲ类,25.6,7.16,6.34,151.6,114.1,3.18,0.094,0.119,1.25,--,--
江西省,长江流域,镇埠,07-22 05:00,Ⅱ类,23.8,6.80,8.84,48.3,6.0,1.35,--,0.021,0.92,--,--
江西省,长江流域,龙山口,07-22 05:00,Ⅱ类,26.0,7.79,6.60,244.9,23.2,2.56,0.054,0.075,1.09,--,--
江西省,长江流域,桐车湾,07-22 05:00,Ⅳ类,27.2,7.64,4.20,354.5,21.6,2.95,0.612,0.133,3.12,--,--
江西省,长江流域,金鱼石,07-22 05:00,Ⅲ类,28.6,7.59,5.98,293.3,6.2,2.54,0.324,0.128,2.22,--,--
江西省,长江流域,邓家洲,07-22 04:00,Ⅳ类,26.7,7.45,3.41,394.2,12.7,2.76,0.216,0.138,1.28,--,--
江西省,长江流域,吴城修河,07-22 05:00,Ⅱ类,27.0,6.65,6.60,82.7,59.8,3.12,0.255,0.069,1.49,--,--
江西省,长江流域,姚港,07-22 05:00,Ⅱ类,29.2,7.57,6.27,314.0,19.4,2.27,0.079,0.072,1.22,--,--
江西省,长江流域,湖口,07-22 05:00,Ⅱ类,28.7,7.72,6.39,304.4,37.4,2.14,0.002,0.068,1.96,--,--
江西省,长江流域,都昌,07-22 05:00,Ⅲ类,28.7,6.77,6.25,86.1,37.5,2.51,--,0.033,0.82,0.012,19500000
江西省,长江流域,潦河河口,07-22 05:00,Ⅲ类,25.6,6.51,6.69,54.3,142.0,4.03,0.150,0.121,1.33,--,--
江西省,长江流域,三都,07-22 05:00,Ⅲ类,27.9,6.72,5.75,108.4,6.4,0.98,0.009,0.027,0.87,--,--
江西省,长江流域,柘林湖坝上,07-22 05:00,Ⅰ类,29.2,8.16,10.80,105.5,0.9,1.84,0.002,0.009,0.86,--,--
江西省,长江流域,修水界上桥,07-22 04:00,Ⅲ类,26.8,7.08,6.25,111.2,41.0,1.60,0.008,0.113,2.54,--,--
江西省,长江流域,共青城寨下,07-22 05:00,Ⅲ类,27.1,7.26,5.11,203.0,33.9,3.23,0.090,0.078,1.52,--,--
江西省,长江流域,罗坊,07-22 05:00,Ⅳ类,29.8,7.23,4.21,326.7,19.0,3.84,0.267,0.098,1.97,--,--
江西省,长江流域,孔目江江口,07-22 05:00,Ⅱ类,29.6,7.86,6.54,378.3,14.8,2.41,0.056,0.070,1.00,--,--
江西省,长江流域,浮桥,07-22 05:00,Ⅳ类,28.9,7.21,4.07,364.7,9.2,3.35,0.277,0.060,2.04,--,--
江西省,长江流域,傣家村,07-22 05:00,Ⅲ类,30.5,8.40,5.64,203.8,6.7,4.64,0.090,0.041,1.11,0.011,22432620
江西省,长江流域,炭埠周家,07-22 05:00,Ⅳ类,29.6,6.37,4.58,118.2,7.8,2.82,0.009,0.065,2.10,--,--
江西省,长江流域,白塔河河口,07-22 05:00,Ⅱ类,27.5,6.71,6.29,72.1,17.8,2.42,0.224,0.074,1.26,--,--
江西省,长江流域,土桥,07-22 05:00,Ⅱ类,28.6,7.20,6.35,133.0,14.7,2.76,0.155,--,1.33,--,--
江西省,长江流域,流口村,07-22 05:00,Ⅲ类,29.6,6.80,5.22,131.1,16.5,2.11,0.077,0.090,1.66,--,--
江西省,长江流域,市自来水厂,07-22 05:00,Ⅱ类,29.4,7.18,7.09,115.1,5.7,1.56,0.063,0.032,0.98,--,--
江西省,长江流域,新庙前,07-22 05:00,Ⅱ类,30.0,7.32,6.68,145.8,25.2,1.67,0.046,0.037,1.54,--,--
江西省,长江流域,赣县梅林,07-22 05:00,Ⅲ类,29.8,7.39,5.66,146.7,7.5,2.26,0.112,0.101,1.68,--,--
江西省,长江流域,梓坑,07-22 05:00,Ⅲ类,29.3,7.16,5.24,125.9,10.9,4.05,0.104,0.103,1.84,--,--
江西省,长江流域,峡山,07-22 05:00,Ⅲ类,30.7,7.21,5.32,127.6,20.6,2.82,0.074,0.129,1.52,--,--
江西省,长江流域,梅江江口,07-22 05:00,Ⅱ类,30.8,7.24,6.25,101.2,16.2,2.90,0.116,0.100,1.31,--,--
江西省,长江流域,平江江口,07-22 05:00,Ⅱ类,28.5,7.40,6.45,139.3,27.2,2.42,0.258,0.068,0.98,--,--
江西省,长江流域,上犹江江口,07-22 05:00,Ⅱ类,27.4,7.02,6.61,90.1,9.3,2.02,0.083,0.021,0.76,--,--
江西省,长江流域,龙南自来水厂,07-22 05:00,Ⅱ类,28.1,7.34,6.62,168.2,28.3,1.49,0.031,0.031,0.94,--,--
江西省,长江流域,桃江江口,07-22 05:00,Ⅲ类,30.8,7.40,5.35,242.1,8.7,1.37,0.056,0.056,1.84,--,--
江西省,长江流域,大余城郊,07-22 05:00,Ⅱ类,26.6,7.19,7.41,99.6,36.7,1.68,0.154,0.076,1.14,--,--
江西省,长江流域,汝城多发电站,07-22 05:00,Ⅱ类,24.8,7.18,7.22,83.7,6.3,1.31,0.023,0.023,0.82,--,--
江西省,珠江流域,兴宁电站,07-22 05:00,Ⅱ类,30.1,8.29,11.44,107.9,3.6,2.13,0.006,0.019,2.61,--,--
江西省,长江流域,通津,07-22 05:00,Ⅱ类,28.4,7.43,7.49,128.3,10.2,1.70,0.065,0.046,1.16,--,--
江西省,长江流域,金滩,07-22 05:00,Ⅲ类,31.5,7.30,5.62,161.2,11.9,1.49,0.086,0.049,1.21,--,--
江西省,长江流域,孤江江口,07-22 05:00,Ⅲ类,30.3,7.10,5.03,143.6,6.3,3.81,0.075,0.050,1.20,--,--
江西省,长江流域,禾水河口,07-22 05:00,Ⅲ类,29.5,7.24,5.29,155.0,9.6,3.60,0.142,0.046,1.03,--,--
江西省,长江流域,蜀水河口,07-22 05:00,Ⅱ类,29.1,6.85,6.20,71.5,13.6,2.56,0.129,0.061,1.10,--,--
江西省,长江流域,遂川江江口,07-22 05:00,Ⅲ类,30.6,7.11,6.16,112.9,29.3,2.61,0.279,0.101,1.50,--,--
江西省,长江流域,乌江江口,07-22 05:00,Ⅳ类,29.9,7.02,4.00,194.7,17.7,3.57,0.894,0.054,2.09,--,--
江西省,长江流域,大洋洲,07-22 05:00,Ⅱ类,30.6,7.44,6.66,141.7,9.6,1.83,0.054,0.048,1.19,--,--
江西省,长江流域,棚下,07-22 05:00,Ⅲ类,27.9,7.13,5.14,172.7,19.7,3.56,0.134,0.153,1.74,--,--
江西省,长江流域,丰城小港口,07-22 05:00,Ⅱ类,30.2,7.16,7.65,149.0,23.4,1.73,0.038,0.047,1.23,--,--
江西省,长江流域,高安市青州村,07-22 05:00,Ⅳ类,27.1,7.07,4.98,142.7,40.8,3.39,0.341,0.116,3.37,--,--
江西省,长江流域,三洪村,07-22 05:00,Ⅳ类,26.3,6.59,7.54,48.2,96.7,5.81,0.188,0.282,2.13,--,--
江西省,长江流域,修河港口,07-22 05:00,Ⅱ类,23.2,7.00,8.45,37.2,14.5,1.30,0.003,0.026,0.80,--,--
江西省,长江流域,超坊,07-22 05:00,Ⅲ类,28.6,7.49,7.43,102.9,27.8,3.20,0.727,0.098,1.75,--,--
江西省,长江流域,钟岭水厂,07-22 05:00,Ⅲ类,28.6,6.90,5.54,84.5,25.5,3.39,0.199,0.095,1.63,--,--
江西省,长江流域,临水河口,07-22 05:00,Ⅲ类,26.1,6.35,5.50,91.4,23.3,3.80,0.310,0.100,--,--,--
江西省,长江流域,赵家湾,07-22 05:00,Ⅲ类,27.4,6.45,5.56,97.6,11.9,1.44,0.233,0.042,1.30,--,--
江西省,长江流域,康山,07-22 05:00,Ⅳ类,29.6,6.49,5.63,108.3,18.6,3.43,0.097,0.094,1.28,0.013,271000
江西省,长江流域,野鸡山村,07-22 05:00,Ⅲ类,28.6,6.95,5.34,262.3,19.0,1.87,0.316,0.058,1.21,--,--
江西省,长江流域,瑞洪大桥,07-22 05:00,Ⅴ类,30.2,6.62,2.46,106.2,14.2,2.12,--,0.056,1.48,--,--
江西省,长江流域,弋阳,07-22 05:00,Ⅱ类,28.9,7.28,6.46,145.0,8.9,2.72,0.028,0.098,1.44,--,--
江西省,长江流域,鄱阳花园,07-22 05:00,Ⅱ类,26.4,6.71,6.49,89.2,17.6,1.87,0.104,0.036,1.40,--,--
江西省,长江流域,洎水河河口,07-22 05:00,Ⅱ类,28.4,6.82,6.79,273.1,8.3,1.49,0.046,0.024,0.81,--,--
江西省,长江流域,铅山,07-22 05:00,Ⅲ类,29.1,7.40,8.13,134.3,23.7,2.83,--,0.134,0.24,--,--
江西省,长江流域,旗山,07-22 05:00,Ⅲ类,29.5,7.13,5.85,138.1,15.5,2.26,0.081,0.089,1.29,--,--
山东省,淮河流域,辛丰庄,07-22 05:00,Ⅱ类,30.4,7.59,10.89,1130.5,10.1,3.91,0.192,0.042,5.62,--,--
山东省,黄河流域,泺口,07-22 05:00,Ⅱ类,29.5,7.91,8.93,1184.6,1343.0,2.07,0.129,0.084,2.72,--,--
山东省,淮河流域,睦里庄,07-22 05:00,Ⅲ类,29.5,7.48,5.54,513.5,4.3,3.10,0.026,--,1.80,--,--
山东省,黄河流域,卧虎山水库,07-22 05:00,Ⅰ类,28.3,8.16,9.16,513.5,7.3,1.05,0.019,0.006,5.31,--,--
山东省,淮河流域,斜拉桥,07-22 05:00,Ⅳ类,26.2,7.81,6.18,858.3,7.6,6.54,0.200,0.045,1.75,--,--
山东省,淮河流域,马连庄,07-22 05:00,Ⅲ类,27.7,7.48,5.10,896.2,4.8,2.86,0.004,0.022,5.36,--,--
山东省,淮河流域,吉利河水库出口,07-22 05:00,Ⅳ类,27.2,8.64,9.93,356.0,10.0,6.49,0.006,0.052,1.13,--,--
山东省,淮河流域,墨水河入海口,07-22 05:00,Ⅳ类,28.5,7.53,10.16,1351.2,9.5,6.17,0.056,0.293,4.13,--,--
山东省,淮河流域,韩旺大桥,07-22 05:00,Ⅱ类,27.3,7.84,6.24,651.5,4.9,1.12,0.010,0.012,17.56,--,--
山东省,淮河流域,台儿庄大桥,07-22 05:00,Ⅳ类,26.6,7.62,3.99,1200.3,2.5,4.00,0.083,0.046,1.34,--,--
山东省,淮河流域,十字河大桥,07-22 05:00,Ⅲ类,30.2,8.04,9.98,1324.5,4.9,4.53,0.010,0.056,2.68,--,--
山东省,淮河流域,支脉河陈桥,07-22 05:00,Ⅳ类,31.2,7.49,8.89,4913.9,101.6,6.49,0.035,0.069,3.39,--,--
山东省,淮河流域,新夹河大桥,07-22 04:00,Ⅳ类,28.3,8.87,6.90,611.5,63.0,9.66,0.037,0.106,1.77,--,--
山东省,淮河流域,桥头,07-22 05:00,Ⅳ类,25.6,8.03,4.71,1169.8,55.1,5.07,0.159,0.117,4.86,--,--
山东省,淮河流域,东村河入海口,07-22 05:00,Ⅳ类,26.1,7.31,4.01,435.3,29.9,--,--,0.216,2.89,--,--
山东省,淮河流域,羊口,07-22 05:00,劣Ⅵ类,28.8,7.62,0.17,3375.3,47.9,4.76,0.495,0.224,3.80,--,--
山东省,淮河流域,峡山水库库中,07-22 05:00,Ⅲ类,28.7,8.43,7.66,783.0,6.4,4.84,0.154,0.031,1.27,0.007,10823500.00
山东省,淮河流域,柳疃桥,07-22 05:00,Ⅳ类,27.9,7.53,8.35,1076.5,14.2,6.91,--,0.122,7.06,--,--
山东省,淮河流域,张建桥,07-22 05:00,Ⅳ类,31.2,7.51,4.76,1692.8,15.3,3.52,0.061,0.038,11.24,--,--
山东省,淮河流域,兖州南大桥,07-22 05:00,Ⅳ类,29.8,7.54,3.96,660.7,18.9,4.90,0.045,0.075,1.38,--,--
山东省,淮河流域,105公路桥,07-22 05:00,Ⅴ类,30.8,7.60,2.58,2162.4,62.3,6.37,0.257,0.235,3.62,--,--
山东省,淮河流域,高河桥,07-22 05:00,Ⅴ类,29.8,7.79,2.99,1537.0,30.6,--,0.442,0.188,3.72,--,--
山东省,淮河流域,西石佛,07-22 05:00,Ⅳ类,30.4,7.60,4.89,1476.0,11.7,4.66,0.166,0.109,1.63,--,--
山东省,淮河流域,老运河微山段,07-22 05:00,Ⅲ类,29.5,8.26,13.26,1271.4,9.3,4.73,0.010,0.058,2.20,--,--
山东省,淮河流域,李集,07-22 05:00,劣Ⅵ类,27.5,7.61,1.37,930.2,21.1,4.48,0.245,0.137,2.58,--,--
山东省,淮河流域,尹沟,07-22 05:00,Ⅲ类,29.7,7.65,5.12,598.9,43.2,3.78,0.239,0.061,1.61,0.050,--
山东省,淮河流域,西支河入湖口,07-22 05:00,Ⅳ类,31.2,8.47,14.16,1477.5,30.5,8.69,0.019,0.120,1.32,--,--
山东省,淮河流域,东石佛,07-22 05:00,Ⅲ类,30.0,7.34,7.27,1077.4,40.3,4.52,0.525,0.092,3.04,--,--
山东省,淮河流域,西姚,07-22 05:00,劣Ⅵ类,29.7,7.84,0.88,1108.0,16.3,5.14,0.063,0.181,4.03,--,--
山东省,淮河流域,鲁桥,07-22 05:00,Ⅲ类,30.0,7.65,6.37,1570.4,31.8,6.00,0.230,0.156,3.50,--,--
山东省,淮河流域,牛庄闸,07-22 05:00,Ⅲ类,30.4,7.82,5.95,926.4,24.1,3.80,0.030,0.008,3.58,--,--
山东省,淮河流域,湘子庙,07-22 05:00,劣Ⅵ类,29.4,7.70,1.07,1089.8,55.2,5.48,1.890,0.279,4.58,--,--
山东省,黄河流域,戴村坝,07-22 05:00,Ⅱ类,31.3,8.01,9.76,719.5,6.8,3.49,0.084,0.026,2.23,--,--
山东省,黄河流域,徐家汶,07-22 05:00,Ⅳ类,26.1,7.53,3.10,1018.4,54.0,2.21,0.016,0.088,26.38,--,--
山东省,淮河流域,南桥,07-22 05:00,Ⅳ类,29.1,8.40,9.20,1017.6,19.9,6.88,0.072,0.097,2.34,--,--
山东省,淮河流域,大古镇,07-22 05:00,劣Ⅵ类,24.6,7.42,0.64,658.4,12.0,4.85,2.343,0.411,5.84,--,--
山东省,淮河流域,夏庄,07-22 05:00,劣Ⅵ类,27.0,7.51,3.16,648.5,2.9,6.96,0.790,0.491,5.97,--,--
山东省,黄河流域,贺小庄,07-22 03:00,Ⅲ类,29.2,7.63,5.30,727.8,20.2,3.52,0.081,0.034,--,--,--
山东省,淮河流域,临沂北大桥,07-22 05:00,Ⅴ类,26.6,7.92,10.07,465.0,10.8,6.74,0.138,0.324,8.07,--,--
山东省,淮河流域,捷庄,07-22 05:00,Ⅳ类,27.6,7.50,3.29,617.4,15.5,6.50,0.557,0.284,--,--,--
山东省,淮河流域,临沭大兴桥,07-22 05:00,劣Ⅵ类,28.4,7.47,5.44,582.0,6.9,8.58,0.018,0.517,6.00,--,--
山东省,淮河流域,310公路桥,07-22 05:00,劣Ⅵ类,28.2,7.32,0.70,1020.2,1.4,3.12,0.046,0.126,2.55,--,--
山东省,淮河流域,沙沟桥,07-22 05:00,Ⅴ类,25.4,7.40,2.06,740.1,56.1,5.47,0.170,0.257,5.17,--,--
山东省,淮河流域,云蒙湖湖心,07-22 05:00,Ⅲ类,22.6,8.99,12.35,411.3,4.9,3.41,--,0.027,2.99,0.039,1901300
山东省,海河流域,第三店,07-22 05:00,Ⅲ类,30.3,7.70,5.70,1408.2,98.5,2.75,0.056,0.066,3.16,--,--
山东省,海河流域,董姑桥,07-22 05:00,Ⅲ类,25.4,8.20,5.80,1547.5,32.2,5.16,0.016,0.050,0.89,--,--
山东省,海河流域,油坊桥,07-22 05:00,Ⅳ类,30.6,7.70,4.58,945.8,57.2,2.27,0.117,0.083,4.46,--,--
山东省,海河流域,秤勾湾,07-22 05:00,Ⅳ类,30.1,7.68,4.79,771.9,49.7,3.54,0.429,0.091,4.89,--,--
山东省,海河流域,北湖,07-22 05:00,Ⅱ类,30.0,8.58,9.08,906.0,1.2,2.15,--,0.009,2.27,0.006,1412910
山东省,海河流域,小泊头桥,07-22 05:00,Ⅲ类,29.5,7.78,5.44,1121.9,93.2,2.99,0.054,0.135,4.36,--,--
山东省,海河流域,胜利桥,07-22 05:00,Ⅳ类,29.3,7.73,6.44,2802.1,67.6,6.13,0.098,0.100,3.75,--,--
山东省,海河流域,富国,07-22 05:00,Ⅳ类,27.1,7.76,3.94,1939.5,214.7,3.82,0.043,0.099,1.84,--,--
山东省,海河流域,芦家河子水库,07-22 05:00,劣Ⅵ类,33.3,9.43,13.74,816.2,12.9,2.30,--,0.017,1.24,--,--
山东省,海河流域,三角洼水库,07-22 05:00,Ⅱ类,24.4,8.16,9.08,1109.9,3.8,1.29,0.044,0.028,1.18,--,--
山东省,淮河流域,西闸,07-22 05:00,Ⅴ类,30.0,7.92,5.74,1729.9,23.8,4.94,1.228,0.303,5.35,--,--
山东省,淮河流域,范李,07-22 05:00,Ⅳ类,30.3,7.84,4.69,1816.9,21.6,4.19,0.333,0.223,5.42,--,--
山东省,海河流域,大山,07-22 05:00,Ⅲ类,29.1,7.68,9.30,2744.0,36.8,5.56,0.100,0.051,2.25,--,--
山东省,海河流域,邵家,07-22 05:00,Ⅴ类,32.0,7.26,13.34,9439.6,62.9,12.54,0.006,0.225,2.55,--,--
山东省,淮河流域,于楼,07-22 05:00,劣Ⅵ类,28.4,7.65,0.16,1212.7,67.0,7.60,0.775,0.243,5.16,--,--
山东省,淮河流域,徐寨,07-22 05:00,Ⅳ类,29.3,7.90,4.56,1125.2,50.6,5.43,0.376,0.169,3.12,--,--
河南省,黄河流域,七里铺,07-22 05:00,Ⅲ类,30.1,7.86,5.33,609.4,22.3,2.57,0.093,0.153,2.92,--,--
河南省,淮河流域,尖岗水库,07-22 05:00,Ⅱ类,30.3,8.78,8.78,263.3,1.6,2.09,0.008,0.008,0.28,--,--
河南省,淮河流域,通许邸阁,07-22 05:00,Ⅳ类,27.2,7.71,4.18,947.6,74.6,2.95,0.100,0.231,2.66,--,--
河南省,黄河流域,高崖寨,07-22 05:00,Ⅳ类,28.5,7.77,3.92,478.9,2.6,1.95,0.041,0.035,1.77,--,--
河南省,黄河流域,龙门大桥,07-22 05:00,Ⅱ类,24.8,8.04,6.99,506.9,15.0,2.32,0.014,0.044,2.88,--,--
河南省,淮河流域,紫罗山,07-22 04:00,Ⅱ类,23.3,7.78,6.82,300.4,12.8,3.12,0.016,0.023,2.49,--,--
河南省,黄河流域,白马寺,07-22 05:00,Ⅲ类,30.7,7.64,5.36,733.4,19.1,2.16,0.047,0.163,2.70,--,--
河南省,黄河流域,潭头,07-22 05:00,Ⅱ类,26.4,7.83,6.51,590.7,14.5,1.70,0.190,0.031,2.25,--,--
河南省,淮河流域,大陈闸,07-22 04:00,Ⅱ类,32.6,7.86,7.60,589.8,7.2,2.75,0.001,0.022,2.79,--,--
河南省,淮河流域,白龟山水库,07-22 05:00,Ⅱ类,30.3,8.05,6.22,508.4,2.8,2.74,0.005,0.015,0.65,0.031,2637000
河南省,淮河流域,杨寨中村,07-22 05:00,Ⅲ类,29.4,7.74,5.71,443.8,9.6,3.27,0.006,0.046,2.85,--,--
河南省,淮河流域,舞钢石庄桥,07-22 04:00,Ⅳ类,29.5,7.38,3.23,578.9,6.8,4.60,0.348,0.193,4.77,--,--
河南省,海河流域,彰武水库,07-22 05:00,Ⅱ类,29.7,7.72,7.30,537.2,5.0,1.23,0.003,0.010,3.34,--,--
河南省,海河流域,冯宿桥,07-22 05:00,Ⅲ类,30.8,8.02,6.92,854.8,45.8,1.64,0.299,0.116,7.20,--,--
河南省,海河流域,五陵,07-22 05:00,Ⅳ类,31.0,7.57,3.06,1355.8,141.7,4.05,0.035,0.259,7.14,--,--
河南省,海河流域,石辛庄,07-22 05:00,Ⅲ类,32.0,7.86,5.28,1180.6,20.0,5.52,0.114,--,7.36,--,--
河南省,海河流域,黄花营,07-22 05:00,Ⅰ类,29.4,8.30,10.14,457.8,2.5,0.72,--,0.013,5.85,--,--
河南省,海河流域,前枋城,07-22 05:00,Ⅱ类,29.8,7.96,6.85,510.9,3.9,1.15,--,--,4.39,--,--
河南省,海河流域,卫河小河口,07-22 05:00,Ⅳ类,29.9,7.78,4.80,1495.8,91.5,3.96,0.262,0.152,6.49,--,--
河南省,海河流域,修武水文站,07-22 05:00,Ⅳ类,31.3,7.88,5.02,2035.9,60.9,4.57,0.430,0.216,7.63,--,--
河南省,海河流域,获嘉东碑村,07-22 05:00,Ⅳ类,31.2,7.76,3.72,1098.4,51.4,4.36,0.008,0.199,3.79,--,--
河南省,黄河流域,封丘陶北,07-22 05:00,Ⅳ类,31.6,7.78,4.50,1030.1,29.0,2.78,0.052,0.064,2.38,--,--
河南省,黄河流域,封丘王堤,07-22 05:00,Ⅳ类,31.7,7.49,3.65,794.5,70.3,7.39,0.064,0.175,3.50,--,--
河南省,海河流域,新乡贾太湖,07-22 05:00,Ⅱ类,30.6,8.16,6.17,1014.4,102.9,2.35,0.001,0.070,3.57,--,--
河南省,黄河流域,武陟渠首,07-22 05:00,Ⅳ类,26.4,7.98,8.07,724.1,240.9,2.50,0.117,0.244,3.72,--,--
河南省,黄河流域,孟州还封村,07-22 04:00,Ⅴ类,27.6,7.40,2.04,1090.8,287.7,3.29,0.023,0.238,9.45,--,--
河南省,海河流域,南乐元村集,07-22 05:00,Ⅳ类,24.5,7.73,6.82,1376.8,166.0,--,0.083,0.215,7.38,--,--
河南省,海河流域,南乐水文站,07-22 05:00,劣Ⅵ类,29.7,7.46,0.61,1188.0,8.8,4.14,0.426,0.077,0.63,--,--
河南省,黄河流域,濮阳大韩桥,07-22 05:00,Ⅳ类,28.8,7.51,4.13,774.2,34.7,7.17,0.363,0.232,1.85,--,--
河南省,淮河流域,白沙水库,07-22 05:00,Ⅱ类,31.0,8.33,8.81,865.3,4.8,2.40,0.015,0.009,4.33,--,--
河南省,淮河流域,临颍吴刘闸,07-22 05:00,Ⅲ类,32.1,7.90,5.77,895.9,20.8,3.09,0.016,0.049,2.32,--,--
河南省,淮河流域,召陵武湾,07-22 05:00,Ⅲ类,31.9,7.73,5.74,635.9,4.0,2.76,0.001,0.060,1.14,--,--
河南省,淮河流域,郾城漯邓桥,07-22 05:00,Ⅳ类,30.3,7.74,4.81,1739.5,20.8,3.44,0.035,0.158,2.60,--,--
河南省,淮河流域,叶舞公路桥,07-22 05:00,Ⅳ类,30.2,7.35,4.88,349.1,6.9,2.58,0.008,0.032,0.81,--,--
河南省,淮河流域,临颍高村桥,07-22 05:00,Ⅲ类,32.0,7.52,5.50,815.6,27.0,4.32,0.374,0.137,3.73,--,--
河南省,淮河流域,舞阳马湾,07-22 05:00,Ⅱ类,31.8,7.83,7.05,571.4,12.5,3.19,0.020,0.036,1.57,--,--
河南省,黄河流域,洛河大桥,07-22 05:00,Ⅲ类,28.0,8.08,5.98,486.1,113.9,3.02,--,0.081,2.45,--,--
河南省,长江流域,淅川荆紫关,07-22 05:00,Ⅲ类,28.3,8.02,5.85,370.5,3.1,1.80,0.005,0.013,1.13,--,--
河南省,长江流域,淅川史家湾,07-22 05:00,Ⅱ类,30.0,8.15,6.61,366.7,5.9,1.54,--,0.018,1.02,0.002,--
河南省,长江流域,淅川高湾,07-22 05:00,Ⅱ类,30.2,7.84,7.78,359.6,10.4,1.88,--,0.030,0.45,0.006,--
河南省,长江流域,淅川张营,07-22 05:00,Ⅱ类,32.0,8.49,7.81,336.9,20.9,3.09,--,0.018,0.88,0.014,--
河南省,长江流域,五龙泉,07-22 05:00,Ⅰ类,30.4,8.47,7.77,266.3,2.8,1.57,0.007,0.008,0.73,0.002,705725
河南省,长江流域,宋岗,07-22 05:00,Ⅱ类,30.0,8.47,6.86,253.6,3.4,1.07,0.005,0.008,0.74,0.002,1347227
